,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Upernavik,72.79,-56.15,272.16,98,100,5.73,GL,1589607105
1,Mahébourg,-20.41,57.7,295.15,83,20,1.5,MU,1589607105
2,Saint Paul Harbor,57.79,-152.41,281.15,87,90,6.7,US,1589607105
3,Saint-Augustin,51.23,-58.65,273.84,93,27,3.7,CA,1589607106
4,Dustlik,40.52,68.04,295.36,48,100,0.67,UZ,1589607106
5,Ushuaia,-54.8,-68.3,278.15,80,75,2.1,AR,1589606842
6,Greenville,35.61,-77.37,291.48,88,1,3.6,US,1589607107
7,Bengkulu,-3.8,102.27,303.78,66,35,4.15,ID,1589607107
8,Colac,-38.33,143.58,288.15,64,0,0.45,AU,1589607107
9,Kirakira,-10.45,161.92,301.37,81,36,4.39,SB,1589607107
10,Raja,8.46,25.68,300.42,58,0,3.34,SS,1589607107
11,Lebu,-37.62,-73.65,286.66,91,63,2.98,CL,1589607108
12,Ullapool,57.9,-5.16,281.48,86,78,2.24,GB,1589607108
13,Cabo San Lucas,22.89,-109.91,295.93,44,1,6.15,MX,1589607108
14,Kasongo,-4.45,26.67,295.34,94,99,1.18,CD,1589607109
15,Yenagoa,4.92,6.26,298.21,89,62,0.07,NG,1589607109
16,Rikitea,-23.12,-134.97,296.87,85,73,9.16,PF,1589607109
17,Pevek,69.7,170.31,273.51,93,0,1.63,RU,1589607109
18,Cape Town,-33.93,18.42,281.15,93,40,1.5,ZA,1589606521
19,Chokurdakh,70.63,147.92,273.8,93,0,5.62,RU,1589607110
20,Nanortalik,60.14,-45.24,276.32,91,100,3.35,GL,1589607110
21,Kavieng,-2.57,150.8,302.83,78,45,5.95,PG,1589607110
22,Aklavik,68.22,-135.01,269.15,85,90,3.6,CA,1589607110
23,Arica,-18.48,-70.3,290.04,83,81,0.23,CL,1589607111
24,Ambatofinandrahana,-20.55,46.8,289.63,76,12,0.98,MG,1589607111
25,Kenai,60.55,-151.26,284.15,75,1,6.7,US,1589607057
26,Tiksi,71.69,128.87,272.94,98,97,5.66,RU,1589607111
27,Butaritari,3.07,172.79,301.72,77,86,4.42,KI,1589607112
28,Voh,-20.97,164.7,296.25,78,72,3.37,NC,1589607112
29,Banda Aceh,5.56,95.32,303.74,70,66,2.11,ID,1589607112
30,Lompoc,34.64,-120.46,286.15,82,1,3.6,US,1589607113
31,Albany,42.6,-73.97,290.37,75,100,0.89,US,1589606940
32,Busselton,-33.65,115.33,292.59,35,21,3.41,AU,1589607113
33,Port-Gentil,-0.72,8.78,300.15,94,75,1.5,GA,1589607113
34,Kapaa,22.08,-159.32,297.15,83,40,4.6,US,1589607114
35,Richards Bay,-28.78,32.04,292.86,64,39,6.42,ZA,1589607114
36,San Jose,37.34,-121.89,289.26,51,40,2.6,US,1589606855
37,Mataura,-46.19,168.86,279.91,91,5,0.24,NZ,1589607114
38,Chumikan,54.72,135.31,277.83,84,91,2.35,RU,1589606892
39,Batagay-Alyta,67.8,130.41,276.36,81,100,1.81,RU,1589607115
40,Talnakh,69.49,88.4,279.15,56,72,11,RU,1589607115
41,George Town,5.41,100.34,304.15,74,40,3.1,MY,1589607115
42,Kaeo,-35.1,173.78,289.26,3,69,1.34,NZ,1589607115
43,Sitka,57.05,-135.33,284.15,76,40,0.65,US,1589607115
44,Safford,32.83,-109.71,296.15,18,1,5.1,US,1589607116
45,Fortuna,40.6,-124.16,285.93,81,1,1.55,US,1589607116
46,Atuona,-9.8,-139.03,300.39,73,0,5.75,PF,1589606866
47,Kasulu,-4.58,30.1,294.15,94,20,1.33,TZ,1589607116
48,Iracoubo,5.48,-53.2,297.4,91,100,2.8,GF,1589607117
49,Birjand,32.87,59.22,294.15,21,0,2.82,IR,1589607117
50,Vaini,-21.2,-175.2,297.15,73,75,3.1,TO,1589607117
51,Haines Junction,60.75,-137.51,282.97,56,29,1.98,CA,1589607117
52,San Rafael,-34.62,-68.33,289.54,31,1,2.43,AR,1589607118
53,Port Elizabeth,-33.92,25.57,286.15,66,12,3.1,ZA,1589607004
54,Alugan,12.22,125.48,302.24,78,6,5.32,PH,1589607118
55,Petropavlovsk-Kamchatskiy,53.05,158.65,280.15,75,75,4,RU,1589607118
56,Province of Palermo,37.82,13.58,299.26,63,76,3.27,IT,1589607118
57,Kavaratti,10.57,72.64,300.15,83,90,5.1,IN,1589607119
58,Coquimbo,-29.95,-71.34,284.15,81,0,0.42,CL,1589607119
59,Pendleton,45.67,-118.79,285.93,71,1,5.1,US,1589607119
60,Kasama,-10.21,31.18,290.23,62,0,2.8,ZM,1589607119
61,Severo-Kuril'sk,50.68,156.12,276.38,83,90,1.65,RU,1589607120
62,Punta Arenas,-53.15,-70.92,278.15,93,90,3.6,CL,1589607120
63,Nyurba,63.28,118.33,291.17,35,76,0.97,RU,1589607120
64,Le Port,-20.94,55.29,299.15,74,40,1,RE,1589607120
65,São Filipe,14.9,-24.5,295.14,79,4,4.56,CV,1589607121
66,Caravelas,-17.71,-39.25,295.89,93,100,2.12,BR,1589607121
67,Itoman,26.12,127.67,302.15,88,75,4.1,JP,1589607121
68,Husavik,66.04,-17.34,270.15,86,40,4.1,IS,1589607122
69,São João da Barra,-21.64,-41.05,294.96,79,100,2.39,BR,1589607122
70,Maxixe,-23.86,35.35,292.15,93,0,1.29,MZ,1589607122
71,Dingle,11,122.67,305.93,58,82,3.15,PH,1589607122
72,Taoudenni,22.68,-3.98,297.76,19,0,4.75,ML,1589607122
73,Esna,25.29,32.55,301.15,39,20,1,EG,1589607123
74,Songwa,-3.52,33.52,295.01,76,49,4.11,TZ,1589607123
75,Novobiryusinskiy,56.96,97.71,287.74,35,47,2.37,RU,1589607123
76,Souillac,-20.52,57.52,295.15,83,20,1.5,MU,1589607123
77,Bredasdorp,-34.53,20.04,279.15,87,24,1.5,ZA,1589607123
78,Tuktoyaktuk,69.45,-133.04,269.15,85,90,6.7,CA,1589607124
79,Port Hardy,50.7,-127.42,286.15,62,90,2.6,CA,1589607007
80,Ixtapa,20.7,-105.2,293.09,41,6,1.17,MX,1589607124
81,Chalchihuites,23.48,-103.88,285.44,39,0,2.68,MX,1589607124
82,Cidreira,-30.18,-50.21,285.72,72,27,5.03,BR,1589607125
83,Sørland,67.67,12.69,276.46,76,99,8.98,NO,1589607125
84,Valparaíso,-33.04,-71.63,293.15,42,0,2.6,CL,1589607125
85,Longyearbyen,78.22,15.64,274.15,69,20,7.2,SJ,1589607125
86,Rawson,-43.3,-65.1,291.82,55,91,7.86,AR,1589607126
87,San Policarpo,12.18,125.51,302.05,80,7,5.41,PH,1589607126
88,Provideniya,64.38,-173.3,278.11,66,13,5.36,RU,1589607126
89,Yārāda,17.65,83.27,307.15,59,20,1,IN,1589607126
90,Estevan,49.13,-102.98,283.71,70,40,2.1,CA,1589607127
91,Tegul'det,57.31,88.17,293.05,56,93,4.21,RU,1589607127
92,Avarua,-21.21,-159.78,298.15,83,75,6.2,CK,1589607127
93,Vero Beach,27.64,-80.4,297.15,83,90,6.2,US,1589607127
94,Shādegān,30.65,48.66,305.15,74,0,3.71,IR,1589607127
95,Pisco,-13.7,-76.22,291.15,93,90,3.1,PE,1589607128
96,Baruun-Urt,46.68,113.28,282.38,50,91,5.58,MN,1589607128
97,Nikolskoye,59.7,30.79,279.26,81,85,2,RU,1589607128
98,Épernay,49.05,3.95,278.71,93,0,1,FR,1589607128
99,Ponta do Sol,32.67,-17.1,290.15,48,75,4.6,PT,1589607128
100,Punta Cardon,11.66,-70.22,299.08,79,55,12.2,VE,1589607129
101,Morondava,-20.28,44.28,295.61,64,0,3.56,MG,1589607129
102,Kiama,-34.68,150.87,291.48,72,49,0.89,AU,1589607129
103,Port Macquarie,-31.43,152.92,290.15,88,90,5.1,AU,1589607048
104,Rodolfo Sánchez Taboada,31.72,-116.57,290.93,86,25,1.79,MX,1589607130
105,Qingquan,30.45,115.26,302.75,55,8,2.55,CN,1589607130
106,Barrow,71.29,-156.79,271.15,79,90,7.2,US,1589607130
107,Morden,49.19,-98.1,280.15,100,1,3.6,CA,1589606960
108,Ballina,-28.87,153.57,292.15,93,90,7.2,AU,1589607131
109,New Norfolk,-42.78,147.06,289.82,64,61,2.24,AU,1589607131
110,Jamestown,42.1,-79.24,284.26,100,1,2.1,US,1589607131
111,Wilmington,34.23,-77.94,294.26,83,1,2.1,US,1589607127
112,Mitchell,43.71,-98.03,287.15,71,90,2.6,US,1589607018
113,Rosetta,31.4,30.42,297.15,60,5,2.6,EG,1589607132
114,Omaruru,-21.43,15.93,288.99,33,0,2.26,NA,1589607132
115,Kungurtug,50.6,97.52,291.34,30,1,5.37,RU,1589607132
116,Puerto Ayora,-0.74,-90.35,297.04,93,53,1.79,EC,1589607132
117,Saskylakh,71.92,114.08,273.98,97,100,2.53,RU,1589607133
118,Lüderitz,-26.65,15.16,285.15,62,0,1.5,NA,1589607133
119,Hilo,19.73,-155.09,299.15,69,90,1.5,US,1589607006
120,Channel-Port aux Basques,47.57,-59.14,273.95,91,17,3.77,CA,1589607133
121,Gimli,50.63,-96.99,279.26,71,66,1.79,CA,1589607123
122,Tuatapere,-46.13,167.68,282.19,87,27,0.96,NZ,1589607134
123,Kiryat Gat,31.61,34.76,302.59,16,86,2.24,IL,1589607004
124,Saint-Philippe,-21.36,55.77,300.15,54,75,1,RE,1589607134
125,Klaksvík,62.23,-6.59,276.15,64,94,10.3,FO,1589607134
126,Saint-Joseph,-21.37,55.62,300.15,54,75,1,RE,1589607134
127,Pervoye Maya,56.16,44.72,284.82,61,0,3,RU,1589607135
128,Thompson,55.74,-97.86,272.15,74,75,1.5,CA,1589607135
129,Nizwá,22.93,57.53,306.85,20,0,1.83,OM,1589607135
130,Jérémie,18.65,-74.12,298.5,73,2,2.47,HT,1589607135
131,Cassilândia,-19.11,-51.73,291.54,88,99,0.99,BR,1589607135
132,Suez,29.97,32.53,301.39,35,29,5.92,EG,1589607136
133,Kaitangata,-46.28,169.85,283.71,66,9,0.89,NZ,1589607136
134,Narsaq,60.92,-46.05,276.15,74,100,0.86,GL,1589607136
135,Hasaki,35.73,140.83,291.15,93,75,4.6,JP,1589607136
136,Prome,18.82,95.22,315.17,17,23,2.43,MM,1589607136
137,Dikson,73.51,80.55,272.05,97,90,6.02,RU,1589607137
138,Cairo,30.06,31.25,297.15,60,14,5.1,EG,1589606942
139,Hamilton,39.18,-84.53,291.15,100,1,1.74,US,1589607130
140,Bluff,-46.6,168.33,284.28,81,47,3.3,NZ,1589607137
141,Port Alfred,-33.59,26.89,288.15,65,16,2.24,ZA,1589607138
142,Portree,57.41,-6.19,280.93,81,98,2.68,GB,1589607138
143,Broome,42.25,-75.83,288.15,100,90,4.6,US,1589607138
144,Broken Hill,-31.95,141.43,292.15,37,0,6.7,AU,1589607138
145,Esperance,-33.87,121.9,290.15,63,90,5.1,AU,1589607138
146,Eureka,40.8,-124.16,285.93,85,96,2.32,US,1589607137
147,Shelburne,44.08,-80.2,281.15,100,90,2.71,CA,1589607039
148,Hirara,24.8,125.28,303.15,79,75,6.2,JP,1589607139
149,Görele,41.03,39,301.15,34,39,5.7,TR,1589607139
150,Askarovo,53.34,58.51,287.15,54,75,7,RU,1589607140
151,Zhangjiakou Shi Xuanhua Qu,40.61,115.04,294.55,19,36,10.04,CN,1589607140
152,Berlevåg,70.86,29.09,276.55,77,27,5.64,NO,1589607140
153,Noumea,-22.28,166.46,297.15,69,90,2.1,NC,1589607137
154,Mount Isa,-20.73,139.5,302.15,20,40,3.6,AU,1589607038
155,Hermanus,-34.42,19.23,286.46,77,28,2.23,ZA,1589607141
156,East London,-33.02,27.91,288.15,62,33,4.1,ZA,1589607077
157,Manuk Mangkaw,4.8,119.85,303.42,69,48,3.37,PH,1589607141
158,Bambous Virieux,-20.34,57.76,299.82,83,20,1.5,MU,1589607141
159,Lakatoro,-16.1,167.42,299.15,78,90,0.5,VU,1589607142
160,Mossamedes,-15.2,12.15,297.56,56,0,1.13,AO,1589607142
161,Ribeira Grande,38.52,-28.7,290.65,88,99,6.01,PT,1589607142
162,Khatanga,71.97,102.5,275.48,86,69,4.38,RU,1589607142
163,Mokolo,10.74,13.8,299.95,54,16,3.05,CM,1589607142
164,Esim,4.87,-2.24,300.09,86,59,2.32,GH,1589607143
165,Coahuayana Viejo,18.73,-103.68,294.43,68,0,1.18,MX,1589607143
166,Lac du Bonnet,50.25,-96.06,279.26,71,86,1.79,CA,1589607143
167,Tasiilaq,65.61,-37.64,275.15,64,100,4.6,GL,1589607143
168,Padang,-0.95,100.35,304.35,65,96,1.71,ID,1589607144
169,Palauig,15.44,119.9,303.67,62,99,2.31,PH,1589607144
170,Sal Rei,16.18,-22.92,294.15,77,75,5.7,CV,1589607144
171,Ondjiva,-17.07,15.73,287.3,39,0,2.5,AO,1589607144
172,Abu Samrah,35.3,37.18,303.56,15,0,0.95,SY,1589607145
173,Ushibukamachi,32.19,130.02,293.76,97,100,2.28,JP,1589607145
174,Arlit,18.74,7.39,303.5,12,0,3.68,NE,1589607145
175,Salalah,17.02,54.09,304.15,70,40,2.1,OM,1589607145
176,Shurugwi,-19.67,30.01,287.36,50,0,0.32,ZW,1589607145
177,San Juan,-31.54,-68.54,288.69,34,29,1.95,AR,1589606956
178,High Prairie,55.43,-116.49,277.66,86,50,0.66,CA,1589607146
179,Kyren,51.68,102.14,287.02,35,0,1.2,RU,1589607146
180,Vila Velha,-20.33,-40.29,294.15,94,90,2.6,BR,1589607033
181,Krasnosel'kup,65.7,82.47,281.7,89,100,7.3,RU,1589607146
182,Whitehorse,60.72,-135.05,281.15,93,75,1.77,CA,1589606874
183,Erzin,36.96,36.2,299.26,53,0,3.13,TR,1589607147
184,Texarkana,33.43,-94.05,293.15,88,1,3.1,US,1589607147
185,Mar del Plata,-38,-57.56,288.71,87,0,5.1,AR,1589607068
186,Sijunjung,-0.69,100.95,303.68,70,100,1.75,ID,1589607147
187,Rio Claro,-22.41,-47.56,286.54,95,16,1.24,BR,1589607148
188,Prince Rupert,54.32,-130.32,284.15,81,75,1,CA,1589607059
189,Nyaunglebin,17.95,96.73,314.44,24,2,1.77,MM,1589607148
190,Jiazi,22.88,116.07,303.01,69,40,2.55,CN,1589607148
191,Ishigaki,24.34,124.16,300.15,88,75,5.1,JP,1589607148
192,Roseburg,43.22,-123.34,291.15,52,1,2.1,US,1589607059
193,Nago,26.59,127.98,302.15,83,40,5.7,JP,1589607149
194,Hithadhoo,-0.6,73.08,302.47,77,63,8.08,MV,1589607149
195,Capão da Canoa,-29.75,-50.01,286.1,67,46,2.4,BR,1589607026
196,Juneau,58.3,-134.42,286.15,66,40,3.1,US,1589607000
197,Bisira,8.52,-81.71,288.34,100,100,1.58,PA,1589607150
198,Nelson Bay,-32.72,152.15,292.15,59,90,3.6,AU,1589607150
199,Kuito,-12.38,16.93,285.27,54,11,1.48,AO,1589607150
200,Kendari,-3.94,122.5,301.91,83,60,2.26,ID,1589607150
201,Soyo,-6.13,12.37,298.81,90,30,2.62,AO,1589607151
202,Arraial do Cabo,-22.97,-42.03,294.66,77,100,3.53,BR,1589607151
203,Saint-Pierre,-21.34,55.48,300.15,54,75,1,RE,1589607151
204,Ilulissat,69.22,-51.1,272.15,100,0,1.5,GL,1589607151
205,Zaplavnoye,48.7,45.02,287.15,47,59,5,RU,1589607151
206,Ambilobe,-13.2,49.05,302.58,63,0,0.78,MG,1589607152
207,Hohhot,40.81,111.65,289.15,13,0,9,CN,1589607042
208,San Quintín,30.48,-115.95,290.53,83,29,6.09,MX,1589607152
209,Ise,34.48,136.7,290.37,97,100,2.68,JP,1589606916
210,Bethel,41.37,-73.41,291.15,93,90,5.7,US,1589607152
211,Korla,41.76,86.15,303.94,12,100,4.96,CN,1589607153
212,Khonsa,27.02,95.57,302.27,47,34,0.64,IN,1589607153
213,Bumba,2.18,22.47,297.93,79,25,1.13,CD,1589607153
214,Qaanaaq,77.48,-69.36,267.05,92,0,1.53,GL,1589607153
215,Kualakapuas,-3.01,114.39,306.15,63,20,5.1,ID,1589607154
216,Faanui,-16.48,-151.75,301.3,74,7,3.27,PF,1589607155
217,Makokou,0.57,12.86,295.58,95,45,0.97,GA,1589607155
218,Okoneshnikovo,54.84,75.08,293.25,44,74,6.87,RU,1589607155
219,The Pas,53.83,-101.25,275.15,69,1,3.1,CA,1589607155
220,Hambantota,6.12,81.12,300.86,78,100,12.22,LK,1589607156
221,Novonikolsk,43.85,131.86,288.15,77,40,2,RU,1589607156
222,Tiarei,-17.53,-149.33,300.15,74,40,3.1,PF,1589607156
223,Guerrero Negro,27.98,-114.06,290.59,83,4,7.6,MX,1589607156
224,Tarquinia,42.25,11.76,289.26,87,100,4.1,IT,1589606991
225,Kumul,42.8,93.45,306.66,10,0,3.62,CN,1589607157
226,Moche,-8.17,-79.01,293.59,84,73,2.64,PE,1589607157
227,San Patricio,19.22,-104.7,294.61,69,0,1.49,MX,1589607157
228,Hurghada,27.26,33.81,300.15,34,4,3.1,EG,1589607157
229,Betioky,-23.72,44.38,293.46,64,0,1.92,MG,1589607158
230,Hobart,-42.88,147.33,289.82,44,20,5.7,AU,1589607151
231,Wahpeton,46.27,-96.61,287.15,47,100,3.1,US,1589607158
232,Toowoomba,-27.55,151.97,295.15,43,3,7.7,AU,1589607158
233,Lavrentiya,65.58,-171,273.41,93,2,4.69,RU,1589607159
234,Yellowknife,62.46,-114.35,273.15,94,75,3.6,CA,1589607004
235,Kamenka,51.32,42.77,280.93,81,81,1.51,RU,1589607159
236,College,64.86,-147.8,290.15,23,20,5.1,US,1589607159
237,Afytos,40.1,23.43,296.48,89,100,2.01,GR,1589607160
238,Terra Santa,-2.1,-56.49,296.42,97,7,0.17,BR,1589607160
239,Bobrovka,54.05,61.75,291.49,42,80,5.58,RU,1589607160
240,Chingirlau,51.09,54.08,286.01,73,32,6.75,KZ,1589607160
241,St. George's,12.06,-61.75,300.15,83,40,6.2,GD,1589607051
242,Grand Gaube,-20.01,57.66,299.82,67,2,1.34,MU,1589607161
243,Bonavista,48.65,-53.11,273.71,87,51,1.79,CA,1589607161
244,Brandenburg,52.42,12.55,283.15,65,0,0.45,DE,1589607161
245,Margate,51.38,1.39,283.71,71,87,2.68,GB,1589607003
246,Zhigansk,66.77,123.37,284.06,63,0,3.51,RU,1589607161
247,Leningradskiy,69.38,178.42,271.91,96,20,1.56,RU,1589607162
248,Kedrovyy,56.17,91.82,289.15,38,100,6,RU,1589607162
249,Naze,28.37,129.48,299.15,88,75,7.2,JP,1589607162
250,Ashland,40.82,-82.27,288.71,100,90,2.28,US,1589606912
251,Kandrian,-6.22,149.55,300.58,86,100,5.05,PG,1589607163
252,Geraldton,-28.77,114.6,299.15,41,79,5.7,AU,1589607163
253,Jinchang,38.5,102.17,300.38,14,3,9.73,CN,1589607163
254,Saldanha,-33.01,17.94,280.15,81,33,1,ZA,1589607164
255,Dafeng,23.45,108.59,305.17,62,24,4.38,CN,1589607164
256,Lindenwold,39.82,-75,297.15,53,1,4.1,US,1589607164
257,Airai,-8.93,125.41,294.67,86,78,2.26,TL,1589607164
258,Aykhal,66,111.5,279.15,75,90,2,RU,1589607164
259,Mandalgovi,45.76,106.27,282.05,39,15,11.4,MN,1589607165
260,Samarai,-10.62,150.67,299.66,77,55,7.34,PG,1589606905
261,Thunder Bay,48.4,-89.32,278.15,100,5,1,CA,1589607059
262,Taikang,46.83,124.42,296.4,35,31,4.97,CN,1589607165
263,The Valley,18.22,-63.06,300.15,74,20,6.2,AI,1589607166
264,Iqaluit,63.75,-68.51,272.15,74,40,2.1,CA,1589607166
265,Bereda,43.27,-7.54,280.93,97,1,1.79,ES,1589607166
266,Hofn,64.25,-15.21,275.7,71,13,5.38,IS,1589607166
267,Nouadhibou,20.93,-17.03,291.15,72,0,9.8,MR,1589607166
268,Vestmannaeyjar,63.44,-20.27,278.16,69,14,4.43,IS,1589607167
269,Praia da Vitória,38.73,-27.07,291.15,93,75,4.04,PT,1589607167
270,Houma,29.6,-90.72,297.59,94,90,3.1,US,1589607167
271,Marystown,47.17,-55.15,274.5,90,57,3.33,CA,1589607167
272,Changping,40.22,116.22,299.82,60,85,2,CN,1589607168
273,Gōtsuchō,35,132.22,297.15,73,75,2.6,JP,1589607168
274,Clyde River,70.47,-68.59,264.15,100,90,3.1,CA,1589607168
275,Bilibino,68.05,166.44,276.6,73,0,2.26,RU,1589607168
276,Ostrovnoy,68.05,39.51,274.17,92,100,3.01,RU,1589607169
277,Cotonou,6.37,2.42,302.15,79,40,4.6,BJ,1589607169
