,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,Ormara,25.21,64.64,301.77,69,0,5.02,PK,1589607169
279,Gamba,-2.65,10,298.69,94,23,1.62,GA,1589607169
280,Wanning,18.8,110.4,305.42,58,0,6.79,CN,1589607170
281,Maumere,-8.62,122.21,302.41,71,100,2.21,ID,1589607170
282,Mattru,7.62,-11.83,298.11,96,92,0.5,SL,1589607170
283,Sennar,13.57,33.57,307.17,36,84,8.74,SD,1589607170
284,Mayumba,-3.43,10.66,298.8,90,11,1.95,GA,1589607171
285,Ketchikan,55.34,-131.65,285.15,81,90,5.1,US,1589607171
286,Paragould,36.06,-90.5,293.15,94,1,3.1,US,1589607171
287,Mount Gambier,-37.83,140.77,289.15,55,40,4.1,AU,1589607171
288,Lagoa,39.05,-27.98,290.66,88,97,4.97,PT,1589607172
289,Cuamba,-14.8,36.54,292.72,71,13,1.28,MZ,1589607172
290,Dunedin,-45.87,170.5,283.71,66,1,0.89,NZ,1589607139
291,Chui,-33.7,-53.46,285.88,75,18,5.31,UY,1589607172
292,Cordele,31.96,-83.78,294.26,73,1,2.1,US,1589607173
293,Alyangula,-13.85,136.42,302.15,62,75,5.7,AU,1589607173
294,Fort Saint James,54.43,-124.25,284.14,68,89,1.78,CA,1589607173
295,Saint Anthony,45.02,-93.22,288.15,54,20,1.5,US,1589607004
296,Biak,-0.91,122.88,303.32,64,47,1.57,ID,1589607174
297,Beloha,-25.17,45.05,294.47,57,6,1.74,MG,1589607174
298,Ulaanbaatar,47.91,106.88,276.15,40,75,11,MN,1589607159
299,Aksarka,66.56,67.8,275.52,92,100,5.41,RU,1589607174
300,Olinda,-8.01,-34.86,298.15,88,75,2.6,BR,1589607174
301,Puerto Quijarro,-17.78,-57.77,289.41,68,93,1.57,BO,1589607175
302,Warrnambool,-38.38,142.48,288.71,57,0,3.22,AU,1589607175
303,Yatou,37.15,122.38,293.99,69,55,5.98,CN,1589607175
304,Mingora,34.78,72.36,300.23,31,3,1.87,PK,1589607175
305,Savelugu,9.62,-0.83,301.05,75,64,2.57,GH,1589607175
306,Solnechnyy,50.72,136.63,284.34,45,29,7.92,RU,1589607176
307,Moussoro,13.64,16.49,304.58,11,0,5.58,TD,1589607176
308,Ust-Maya,60.42,134.53,292.09,27,0,2.7,RU,1589607176
309,Rocha,-34.48,-54.33,287.29,63,2,5.99,UY,1589607177
310,Kirensk,57.79,108.11,284.3,44,92,3.08,RU,1589607177
311,Nome,64.5,-165.41,287.04,35,40,3.1,US,1589607177
312,Brownsville,25.9,-97.5,301.15,83,90,6.7,US,1589607111
313,Goderich,43.75,-81.72,280.37,87,2,3.67,CA,1589607177
314,Algiers,36.75,3.04,291.15,82,40,3.1,DZ,1589606883
315,Ocós,14.51,-92.19,301.78,72,57,1.6,GT,1589607178
316,Hobyo,5.35,48.53,303.42,65,6,9.76,SO,1589607178
317,Pangnirtung,66.15,-65.71,270.75,86,87,1.7,CA,1589607178
318,Mataram,-8.58,116.12,304.15,66,40,7.7,ID,1589607114
319,Grindavik,63.84,-22.43,275.15,74,20,3.6,IS,1589607179
320,Bilma,18.69,12.92,303.91,11,0,2.51,NE,1589607179
321,Vanavara,60.34,102.28,286.04,37,19,1.2,RU,1589607179
322,Arawa,-6.21,155.54,302.28,70,90,1.78,PG,1589607179
323,Namatanai,-3.67,152.43,302.63,74,7,4.32,PG,1589607179
324,Kushmurun,52.45,64.63,293.14,47,19,6.3,KZ,1589607180
325,Baykit,61.67,96.37,285.74,37,100,4.49,RU,1589607180
326,Khokhryaki,56.92,53.32,281.48,92,98,1.34,RU,1589607180
327,Saint George,37.1,-113.58,296.15,23,1,1.1,US,1589606892
328,Alofi,-19.06,-169.92,299.15,78,90,3.1,NU,1589607180
329,Uthal,25.81,66.62,308.93,27,2,2.49,PK,1589607181
330,Żory,50.05,18.7,281.48,97,0,2.47,PL,1589607181
331,Lorengau,-2.02,147.27,300.71,79,100,1.45,PG,1589607181
332,Dongying,37.46,118.49,306.89,22,83,7.09,CN,1589607181
333,Nicolás Bravo,18.45,-88.92,296.51,99,1,1.21,MX,1589607182
334,Solwezi,-12.17,26.39,288.62,64,0,2.69,ZM,1589607182
335,Castro,-24.79,-50.01,283.7,96,2,1.24,BR,1589607182
336,Okha,53.57,142.95,274.12,96,100,5.74,RU,1589607183
337,Yulara,-25.24,130.99,293.15,20,0,3.6,AU,1589607183
338,Prince George,53.92,-122.75,283.71,93,90,1.5,CA,1589607004
339,Lufilufi,-13.87,-171.6,302.15,83,75,2.6,WS,1589607183
340,Athabasca,54.72,-113.29,279.22,79,57,0.99,CA,1589607021
341,Chunoyar,57.45,97.32,287.62,34,55,2.81,RU,1589607184
342,Kayerkan,69.35,87.76,279.15,56,81,11,RU,1589607184
343,Yar-Sale,66.83,70.83,274.58,93,100,6.77,RU,1589607184
344,Hay River,60.82,-115.8,277.15,51,75,2.6,CA,1589607044
345,Krasnyy Bogatyr',56.01,41.13,283.43,50,1,4.38,RU,1589607184
346,Aleksandrov Gay,50.15,48.57,285.88,54,73,4.08,RU,1589607185
347,Bathsheba,13.22,-59.52,300.15,74,75,8.2,BB,1589607185
348,Cherskiy,68.75,161.3,282.35,51,0,3.83,RU,1589607185
349,Acapulco de Juárez,16.86,-99.89,300.15,74,40,2.1,MX,1589607185
350,Stornoway,58.21,-6.39,281.48,87,47,5.1,GB,1589607185
351,West Bay,19.37,-81.42,301.48,75,17,3.23,KY,1589607186
352,Oussouye,12.48,-16.55,296.15,94,0,2.1,SN,1589607186
353,Pochutla,15.74,-96.47,300.37,80,6,1.76,MX,1589607186
354,Ruidoso,33.33,-105.67,288.71,18,1,4.6,US,1589607074
355,Tomatlán,19.93,-105.25,293.47,66,0,0.65,MX,1589607187
356,Hong Kong,22.29,114.16,303.71,66,8,4.02,HK,1589607187
357,Port Moresby,-9.44,147.18,305.15,62,40,10.3,PG,1589606619
358,Kutum,14.2,24.67,301.56,13,6,0.95,SD,1589607187
359,Paris,48.85,2.35,281.48,75,0,3.1,FR,1589606832
360,San Lorenzo,-25.33,-57.53,281.15,93,0,1,PY,1589607188
361,Bud,39.45,-86.18,289.82,99,68,1.83,US,1589607188
362,Kalabo,-14.97,22.68,288.28,49,76,1.8,ZM,1589607188
363,Furmanov,57.25,41.11,282.15,61,60,3,RU,1589607188
364,Nemuro,43.32,145.57,284.15,71,75,7.7,JP,1589607188
365,Fort Nelson,58.81,-122.7,285.15,54,75,2.1,CA,1589607044
366,Biltine,14.53,20.92,304.33,11,2,5.34,TD,1589607189
367,Isiro,2.77,27.62,295.77,91,73,0.89,CD,1589607189
368,Severo-Yeniseyskiy,60.37,93.04,283.31,48,93,4.52,RU,1589607189
369,Daru,-9.08,143.21,300.6,79,69,9.34,PG,1589607189
370,Chengzihe,45.33,131.07,292.36,52,92,2.83,CN,1589607190
371,Seoul,37.57,126.98,293.15,88,75,3.6,KR,1589607084
372,Flinders,-34.58,150.86,290.93,72,53,0.89,AU,1589607190
373,Ciudad Bolivar,8.12,-63.55,298.91,68,76,5.62,VE,1589607190
374,Parrita,9.52,-84.32,293.15,100,40,1,CR,1589607190
375,Eloy,32.76,-111.55,300.15,22,1,2.6,US,1589607191
376,Bykovo,55.64,38.08,283.71,53,22,4,RU,1589607191
377,Torbay,47.67,-52.73,274.82,97,75,5.1,CA,1589607191
378,Paraty,-23.22,-44.71,292.43,83,95,0.45,BR,1589607191
379,Dārāb,28.75,54.54,301.94,15,6,1.87,IR,1589607192
380,Granada,37.19,-3.61,285.15,93,75,0.11,ES,1589607192
381,New Amsterdam,6.25,-57.52,296.9,96,99,1.56,GY,1589607192
382,Şile,41.18,29.61,297.59,46,80,2.68,TR,1589607192
383,Kiwira,-9.17,33.53,290.85,79,29,1.71,TZ,1589607192
384,Manokwari,-0.87,134.08,303.2,65,21,2.41,ID,1589607193
385,Cullinan,-25.67,28.52,282.59,61,0,3.1,ZA,1589607193
386,Shimoni,-4.65,39.38,299.04,76,3,6.02,KE,1589607193
387,Zeya,53.75,127.27,290.85,29,88,1.67,RU,1589607194
388,Taloda,21.57,74.22,314.19,16,45,6.55,IN,1589607194
389,Port Hedland,-20.32,118.57,304.15,6,0,4.6,AU,1589607194
390,Necochea,-38.55,-58.74,287.04,81,8,2.68,AR,1589607194
391,Aranos,-24.13,19.12,286.89,35,0,3.27,NA,1589607194
392,Khani,41.96,42.96,295.15,46,15,5.7,GE,1589607195
393,Esqueda,30.72,-109.58,291.84,26,0,2.7,MX,1589607195
394,Severnyy,50.68,36.55,282.15,70,20,2,RU,1589607195
395,Chase,50.82,-119.69,287.15,50,20,3.1,CA,1589607195
396,Cayenne,4.93,-52.33,297.15,100,75,1,GF,1589607005
397,Buchanan,5.88,-10.05,297.15,94,40,0.92,LR,1589607079
398,Conde,-7.26,-34.91,297.22,93,69,2.7,BR,1589607196
399,Cascais,38.7,-9.42,288.15,93,0,2.21,PT,1589606951
400,Shimoda,34.67,138.95,290.15,93,75,2.6,JP,1589607196
401,Emerald,-23.53,148.17,300.15,22,20,6.2,AU,1589607197
402,Yeppoon,-23.13,150.73,299.15,36,75,3.6,AU,1589607197
403,Katsuura,35.13,140.3,290.93,93,75,4.1,JP,1589607197
404,Abu Dhabi,24.47,54.37,304.15,55,4,3.1,AE,1589606939
405,Doha,25.29,51.53,306.15,36,1,1.5,QA,1589606903
406,City of San Pedro,14.35,121.02,305.93,66,40,4.1,PH,1589607198
407,Ugoofaaru,5.67,73,302.63,75,84,7.1,MV,1589607198
408,Havøysund,71,24.66,276.15,55,0,11.3,NO,1589607198
409,Calama,-22.47,-68.93,280.15,14,0,9.8,CL,1589607199
410,Province of Mantua,45.17,10.78,288.71,95,33,4.22,IT,1589607199
411,Florø,61.6,5.03,276.15,86,100,7.2,NO,1589607199
412,Nizhniy Tsasuchey,50.52,115.13,289.23,52,95,4.7,RU,1589607199
413,Kampene,-3.6,26.67,294.48,94,100,0.85,CD,1589607200
414,Khor,47.89,134.95,294.85,42,86,2.25,RU,1589607200
415,Isangel,-19.55,169.27,296.74,70,100,3.79,VU,1589607200
416,Esil,51.96,66.4,294.8,46,13,8.37,KZ,1589607200
417,Puerto Palomas,31.77,-107.62,292.15,20,1,3.6,MX,1589607201
418,Brae,60.4,-1.35,279.15,60,99,11.3,GB,1589607201
419,Byron Bay,-28.65,153.62,291.48,93,90,7.2,AU,1589606690
420,Yichun,47.7,128.9,295.66,40,68,2.49,CN,1589607202
421,Marinette,45.1,-87.63,281.15,81,1,2.1,US,1589607202
422,Kununurra,-15.77,128.73,305.15,25,97,4.6,AU,1589607202
423,Lakes Entrance,-37.88,147.98,289.26,66,0,0.89,AU,1589607203
424,La Ronge,55.1,-105.28,278.15,52,20,2.6,CA,1589607203
425,Puerto Escondido,15.85,-97.07,301.62,71,6,1.72,MX,1589607203
426,Manggar,-2.88,108.27,302.57,78,85,4.72,ID,1589607204
427,Carnarvon,-24.87,113.63,301.56,18,0,1.11,AU,1589607204
428,Honiara,-9.43,159.95,305.15,70,20,5.1,SB,1589607167
429,Comodoro Rivadavia,-45.87,-67.5,291.15,48,93,11.8,AR,1589607192
430,Lázaro Cárdenas,17.96,-102.2,295.7,76,2,1.68,MX,1589607024
431,Chilca,-12.52,-76.74,291.15,82,75,2.6,PE,1589607205
432,Coyhaique,-45.58,-72.07,283.15,93,100,3.97,CL,1589607205
433,Kommunisticheskiy,61.68,64.48,285.5,39,66,1.74,RU,1589607205
434,Vostok,46.49,135.88,284.39,93,100,1.08,RU,1589607206
435,Cervo,43.67,-7.41,280.93,1,3,5.79,ES,1589607206
436,Ginda,30.69,78.49,300.29,18,0,2.5,IN,1589607206
437,Dandong,40.13,124.39,294.43,60,62,3.71,CN,1589607206
438,Cockburn Town,21.46,-71.14,299.84,80,21,11.06,TC,1589607207
439,Ajaigarh,24.9,80.27,315.3,11,0,4.18,IN,1589607207
440,Walvis Bay,-22.96,14.51,283.15,87,0,1.5,NA,1589607207
441,Lovozero,68,35.01,272.96,99,100,1.9,RU,1589607207
442,Las Rosas,-32.48,-61.58,286.09,71,9,2.98,AR,1589607207
443,Äänekoski,62.69,25.82,275.37,92,90,2.1,FI,1589607208
444,Nuuk,64.18,-51.72,273.15,83,32,3.6,GL,1589607208
445,Surat Thani,9.14,99.33,309.26,56,20,1.5,TH,1589607208
446,Zhalantun,48,122.72,295.22,36,24,6.68,CN,1589607208
447,Los Llanos de Aridane,28.66,-17.92,291.15,59,19,3.6,ES,1589607209
448,Vardø,70.37,31.11,275.79,85,71,2.09,NO,1589607209
449,Belmonte,-15.86,-38.88,296.15,88,40,1.5,BR,1589607209
450,Burnie,-41.07,145.92,287.04,65,79,2.68,AU,1589607209
451,Alappuzha,9.49,76.33,303.1,72,100,3.9,IN,1589607209
452,Berdsk,54.76,83.1,291.15,63,90,10,RU,1589607210
453,Telfs,47.3,11.07,281.15,87,75,1.5,AT,1589607210
454,Kamina,-8.74,24.99,293.88,69,0,1.15,CD,1589607210
455,Vezirköprü,41.14,35.45,294.15,49,73,1,TR,1589607211
456,Aksu,41.12,80.26,302.06,14,100,2.41,CN,1589607211
457,Obzor,42.82,27.88,298.15,57,92,4.1,BG,1589607211
458,Shache,38.42,77.24,299.37,25,82,3.56,CN,1589607211
459,Katherine,-14.47,132.27,306.15,29,85,7.2,AU,1589607211
460,Tari,12.41,4.49,303.49,56,15,5.89,NG,1589607212
461,Sobolevo,54.43,31.9,282.51,70,36,3.97,RU,1589607212
462,Umm Kaddadah,13.6,26.69,304.58,11,25,2.46,SD,1589607212
463,Minna,9.61,6.56,300.15,78,100,2.6,NG,1589607212
464,Anaco,9.44,-64.47,297.42,71,55,5.28,VE,1589607102
465,Togur,58.36,82.83,291.82,65,55,6.59,RU,1589607213
466,Highland Park,42.18,-87.8,285.15,81,1,3.1,US,1589607079
467,Macenta,8.54,-9.47,294.04,97,97,0.4,GN,1589607213
468,Constitución,-35.33,-72.42,287.6,89,24,4.5,CL,1589607213
469,Norwood,42.19,-71.2,290.93,92,97,7.2,US,1589607006
470,Omboué,-1.57,9.26,298.94,91,72,2.21,GA,1589607214
471,Pangody,65.85,74.49,280.57,79,100,4.82,RU,1589607214
472,Alvarães,-3.22,-64.8,296.01,98,87,0.34,BR,1589607215
473,Berdigestyakh,62.1,126.7,291.56,34,0,3.18,RU,1589607215
474,Kupang,-10.17,123.58,305.15,59,75,7.2,ID,1589607216
475,Lamar,33.67,-95.58,290.93,100,90,3.6,US,1589607216
476,Damietta,31.42,31.81,297.15,78,16,3.6,EG,1589607216
477,Roald,62.58,6.13,275.15,94,100,11.8,NO,1589607216
478,Sisimiut,66.94,-53.67,276.95,82,10,2.21,GL,1589607216
479,Phalaborwa,-23.94,31.14,289.15,55,0,2.1,ZA,1589607217
480,Jaru,-10.44,-62.47,294.6,95,74,1.48,BR,1589607217
481,Iranshahr,27.2,60.68,305.15,14,26,4.1,IR,1589607217
482,Tual,-5.67,132.75,302.73,77,41,6.51,ID,1589607217
483,Nicoya,10.15,-85.45,295.93,87,81,7.15,CR,1589607218
484,Siilinjärvi,63.08,27.67,276.15,86,97,3.1,FI,1589607021
485,Aswān,24.09,32.91,306.66,27,0,4.82,EG,1589607218
486,Turaif,31.67,38.66,301.15,21,59,2.1,SA,1589607218
487,Pacific Grove,36.62,-121.92,287.04,89,80,1.34,US,1589606998
488,Zárate,-34.1,-59.03,287.04,73,0,0.89,AR,1589607219
489,Vao,-22.67,167.48,295.45,74,68,7.57,NC,1589607007
490,Ürümqi,43.8,87.6,297.15,33,98,4,CN,1589607208
491,Gijang,35.24,129.21,298.15,57,75,1.5,KR,1589607137
492,Mâncio Lima,-7.61,-72.9,293.61,95,55,1.4,BR,1589607219
493,Tai’an,36.19,117.12,304.26,39,83,1.34,CN,1589607125
494,Quatre Cocos,-20.21,57.76,299.82,83,20,1.5,MU,1589607220
495,San Carlos,9.66,-68.58,297.52,80,28,0.85,VE,1589607220
496,Ostróda,53.7,19.96,283.15,78,84,2.24,PL,1589607220
497,Casablanca,33.59,-7.62,286.15,100,40,3.1,MA,1589607010
498,Teya,60.38,92.63,284.44,46,96,4.41,RU,1589607221
499,Launceston,-41.45,147.17,286.15,71,90,7.2,AU,1589606973
500,Muroto-misakicho,33.28,134.15,293.15,100,75,2.1,JP,1589607221
501,Borogontsy,62.67,131.17,294.73,24,0,0.85,RU,1589607221
502,Tres Palos,18.18,-101.62,293.81,50,1,1.71,MX,1589607221
503,Baculin,7.45,126.58,303.24,67,87,2.63,PH,1589607222
504,Lima,-12.04,-77.03,291.15,82,75,2.6,PE,1589606585
505,Megion,61.03,76.11,284.15,87,90,5,RU,1589607222
506,Inhapim,-19.55,-42.12,291.6,96,100,0.91,BR,1589607222
507,Dalbandin,28.89,64.41,302.81,14,0,3.27,PK,1589607222
508,Belaya Gora,68.53,146.42,279.22,62,0,5.53,RU,1589607223
509,Norman Wells,65.28,-126.83,273.15,97,90,4.1,CA,1589607223
510,Rogovatoye,51.23,38.38,283.23,60,82,0.37,RU,1589607223
511,Viedma,-40.81,-63,294.49,48,93,11.1,AR,1589607048
512,Albanel,48.88,-72.45,280.15,81,75,3.1,CA,1589607224
513,Den Helder,52.96,4.76,284.26,76,90,3.1,NL,1589607224
514,Garissa,-0.45,39.64,300.75,63,27,8.18,KE,1589607224
515,Vila Franca do Campo,37.72,-25.43,288.15,93,75,2.6,PT,1589607225
516,Marabá,-5.37,-49.12,297.15,100,90,2.1,BR,1589607225
517,Tsabong,-26.02,22.4,287.47,35,0,2.4,BW,1589607225
518,Wuzhou,23.48,111.32,304.08,65,40,2.91,CN,1589607225
519,Bam,29.11,58.36,301.89,15,30,3.17,IR,1589607225
520,Nowy Dwór Mazowiecki,52.43,20.72,284.26,75,39,3.1,PL,1589607226
521,Nunkiní,20.33,-90.18,300.64,70,0,3.48,MX,1589607226
522,Dolores,-36.31,-57.68,286.51,66,2,4.91,AR,1589607226
523,Sabirabad,40.01,48.48,294.15,77,1,3.1,AZ,1589607226
524,Puri,19.8,85.85,308.15,53,20,3.6,IN,1589607227
525,Puerto Madero,14.72,-92.42,301.54,72,48,1.28,MX,1589607227
526,Natchitoches,31.77,-93.13,296.15,88,90,3.79,US,1589607211
527,Sabla,12.75,4.71,303.66,55,15,6.03,NG,1589607227
528,Progreso,21.28,-89.67,301.15,78,5,5.1,MX,1589607228
529,Kruisfontein,-34,24.73,284.63,79,19,3.45,ZA,1589607228
530,Santa Fe,-31.63,-60.7,288.15,70,0,0.89,AR,1589607194
531,Inhambane,-23.86,35.38,292.15,93,0,1.44,MZ,1589607228
532,Skibbereen,51.55,-9.27,280.15,75,75,2.6,IE,1589607228
533,Marawi,8,124.29,303.15,83,92,2.68,PH,1589607229
534,Portobelo,9.55,-79.65,298.15,94,67,1.5,PA,1589607229
535,Henties Bay,-22.12,14.28,289.6,68,0,2.32,NA,1589607229
536,Karasuk,53.74,78.04,295.13,43,43,8.11,RU,1589607229
537,Truth or Consequences,33.13,-107.25,296.48,13,1,6.2,US,1589607230
538,Hayesville,44.99,-122.98,287.59,71,40,0.96,US,1589607179
539,Webuye,0.61,34.77,288.15,100,75,2.1,KE,1589607230
540,Terrasini,38.15,13.08,297.04,53,85,6.54,IT,1589607230
541,Al Bardīyah,31.76,25.09,297.37,41,0,3.58,LY,1589607231
542,Rapid Valley,44.06,-103.15,284.26,93,90,1.5,US,1589607231
543,Ancud,-41.87,-73.82,289.26,100,40,3.1,CL,1589607231
544,Santa Maria da Vitória,-13.39,-44.19,296.99,67,84,1.01,BR,1589607231
545,Soyaux,45.65,0.2,282.59,76,0,3.1,FR,1589607231
546,Rabo de Peixe,37.8,-25.58,288.15,93,75,2.6,PT,1589607232
547,Abu Kamal,34.45,40.92,304.58,19,0,2.62,SY,1589607232
548,Kuytun,54.34,101.5,286.56,36,1,1.66,RU,1589607232
549,Verkhoyansk,67.54,133.38,280.53,66,100,3.37,RU,1589607232
550,Alice Springs,-23.7,133.88,294.15,26,0,3.1,AU,1589607010
551,Sur,22.57,59.53,304.47,43,0,2.35,OM,1589607233
552,Enshi,30.3,109.48,301.94,55,75,0.73,CN,1589607233
553,Meulaboh,4.14,96.13,304.32,63,95,2.27,ID,1589607233
554,Berezniki,59.42,56.81,283.15,53,99,1.34,RU,1589607233
555,Codrington,-38.27,141.97,288.12,55,0,2.35,AU,1589607234
556,Moindou,-21.69,165.68,297.15,69,90,2.1,NC,1589607234
557,Sibolga,1.74,98.78,305.15,60,100,3.23,ID,1589607234
558,Bogalusa,30.79,-89.85,296.15,88,90,2.6,US,1589607234
559,Mahbūbnagar,16.73,77.98,309.59,29,37,4.9,IN,1589607234
